1,Movie#Science fiction#Interstellar#Christopher Nolan#2#2014-10-26
2,Movie#Action#Avatar#James Cameron#1.5#2009-01-15
3,Movie#Action#Batman#Tim Burton#1.3#1989-10-20
4,Movie#Action#Avatar: The Way of Water#James Cameron#1.8#2022-12-16
5,Screening#S1#1#2023-10-29#22:00:00
6,Screening#S2#2#2023-10-29#23:00:00
7,Screening#S2#4#2023-10-29#19:00:00
8,Screening#S3#3#2023-10-29#23:00:00
S1,Hall#Sala 1#1#10#E
S2,Hall#Sala 2#1#4#C
S3,Hall#Sala 3#2#20#D
9,Reservation#Omar#Masri#4#2023-07-01#9:16:00#1#2#3#4
10,Reservation#Omar#M#3#2023-07-01#9:16:00#1#10#322#4
11,Reservation#Besugo#Masri#2#2023-08-01#9:20:00#1#2#3#4231
12,Reservation#r#rdsdi#1#2023-07-02#10:16:00#A1#B2#C3#D4
